11.973333	6.847534	11.973333	6.740997	11.973333	6.955902	11.973333	6.513122	11.973333	8.086212
11.974222	6.847534	11.974222	6.740662	11.974222	6.955719	11.974222	6.51297	11.974222	8.086212
11.975111	6.847779	11.975111	6.741059	11.975111	6.956024	11.975111	6.513001	11.975111	8.08606
11.976	6.848175	11.976	6.741333	11.976	6.955902	11.976	6.513366	11.976	8.086426
11.976889	6.848267	11.976889	6.741272	11.976889	6.955628	11.976889	6.51358	11.976889	8.086395
11.977778	6.847992	11.977778	6.741241	11.977778	6.954834	11.977778	6.513397	11.977778	8.086151
11.978667	6.848084	11.978667	6.74173	11.978667	6.954864	11.978667	6.513153	11.978667	8.08606
11.979556	6.848267	11.979556	6.742127	11.979556	6.955078	11.979556	6.513214	11.979556	8.086151
11.980444	6.848297	11.980444	6.742218	11.980444	6.955933	11.980444	6.513305	11.980444	8.086059
11.981333	6.848053	11.981333	6.741943	11.981333	6.956482	11.981333	6.513305	11.981333	8.085907
11.982222	6.847901	11.982222	6.741547	11.982222	6.956451	11.982222	6.513092	11.982222	8.085663
11.983111	6.848114	11.983111	6.741608	11.983111	6.956237	11.983111	6.513275	11.983111	8.085724
11.984	6.847717	11.984	6.741577	11.984	6.95636	11.984	6.513244	11.984	8.085571
11.984889	6.847626	11.984889	6.741394	11.984889	6.956115	11.984889	6.512909	11.984889	8.085358
11.985778	6.847747	11.985778	6.741272	11.985778	6.955597	11.985778	6.512756	11.985778	8.085357
11.986667	6.847869	11.986667	6.741363	11.986667	6.955963	11.986667	6.512939	11.986667	8.085907
11.987556	6.847747	11.987556	6.741424	11.987556	6.956055	11.987556	6.513275	11.987556	8.086334
11.988444	6.848145	11.988444	6.74173	11.988444	6.955658	11.988444	6.513855	11.988444	8.086426
11.989333	6.848389	11.989333	6.741669	11.989333	6.955719	11.989333	6.513794	11.989333	8.086182
11.990222	6.848388	11.990222	6.741363	11.990222	6.955902	11.990222	6.513733	11.990222	8.085815
11.991111	6.847901	11.991111	6.740876	11.991111	6.955932	11.991111	6.513642	11.991111	8.08548
11.992	6.847534	11.992	6.740631	11.992	6.956085	11.992	6.513427	11.992	8.085235
11.992889	6.847565	11.992889	6.740814	11.992889	6.956512	11.992889	6.513367	11.992889	8.085053
11.993778	6.84787	11.993778	6.741486	11.993778	6.957123	11.993778	6.51355	11.993778	8.085175
11.994667	6.848175	11.994667	6.741913	11.994667	6.957214	11.994667	6.513428	11.994667	8.085541
11.995556	6.848297	11.995556	6.742096	11.995556	6.956879	11.995556	6.513305	11.995556	8.085785
11.996444	6.848236	11.996444	6.741882	11.996444	6.956421	11.996444	6.513458	11.996444	8.085693
11.997333	6.848327	11.997333	6.741973	11.997333	6.956238	11.997333	6.513824	11.997333	8.085662
11.998222	6.848571	11.998222	6.741943	11.998222	6.956177	11.998222	6.513824	11.998222	8.085571
11.999111	6.848358	11.999111	6.741882	11.999111	6.95636	11.999111	6.513672	11.999111	8.085388
12.0	6.847992	12.0	6.74173	12.0	6.956513	12.0	6.513458	12.0	8.085022
12.000889	6.847839	12.000889	6.74176	12.000889	6.956635	12.000889	6.513336	12.000889	8.084961
12.001778	6.847931	12.001778	6.741577	12.001778	6.956604	12.001778	6.51355	12.001778	8.084992
12.002667	6.848449	12.002667	6.741851	12.002667	6.956208	12.002667	6.513824	12.002667	8.085144
12.003556	6.848542	12.003556	6.742005	12.003556	6.955627	12.003556	6.513703	12.003556	8.085053
12.004444	6.848053	12.004444	6.741577	12.004444	6.955749	12.004444	6.513336	12.004444	8.084595
12.005333	6.847808	12.005333	6.741485	12.005333	6.955902	12.005333	6.51297	12.005333	8.084594
12.006222	6.847717	12.006222	6.741669	12.006222	6.955902	12.006222	6.513001	12.006222	8.084961
12.007111	6.847534	12.007111	6.741608	12.007111	6.956116	12.007111	6.513031	12.007111	8.085175
12.008	6.847626	12.008	6.741455	12.008	6.956208	12.008	6.513123	12.008	8.085052
12.008889	6.847779	12.008889	6.741486	12.008889	6.955353	12.008889	6.513154	12.008889	8.084717
12.009778	6.847961	12.009778	6.74176	12.009778	6.954895	12.009778	6.513122	12.009778	8.084625
12.010667	6.848114	12.010667	6.74173	12.010667	6.955048	12.010667	6.513031	12.010667	8.084472
12.011556	6.847778	12.011556	6.740875	12.011556	6.95517	12.011556	6.512695	12.011556	8.084167
12.012444	6.847199	12.012444	6.740235	12.012444	6.954773	12.012444	6.512696	12.012444	8.083832
12.013333	6.847595	12.013333	6.74054	12.013333	6.954284	12.013333	6.513245	12.013333	8.084259
12.014222	6.848144	12.014222	6.741119	12.014222	6.954316	12.014222	6.513885	12.014222	8.084991
12.015111	6.847961	12.015111	6.741241	12.015111	6.954285	12.015111	6.513733	12.015111	8.085144
12.016	6.848053	12.016	6.741455	12.016	6.95462	12.016	6.51355	12.016	8.084839
12.016889	6.848022	12.016889	6.741516	12.016889	6.954834	12.016889	6.513702	12.016889	8.084777
12.017778	6.847931	12.017778	6.741425	12.017778	6.95459	12.017778	6.514038	12.017778	8.084931
12.018667	6.847747	12.018667	6.74115	12.018667	6.954285	12.018667	6.514068	12.018667	8.08496
12.019556	6.84787	12.019556	6.741059	12.019556	6.954407	12.019556	6.514343	12.019556	8.084686
12.020444	6.847809	12.020444	6.741089	12.020444	6.954926	12.020444	6.514068	12.020444	8.084381
12.021333	6.847656	12.021333	6.741089	12.021333	6.955139	12.021333	6.513611	12.021333	8.084137
12.022222	6.847259	12.022222	6.740478	12.022222	6.955505	12.022222	6.513153	12.022222	8.084015
12.023111	6.847565	12.023111	6.740662	12.023111	6.955322	12.023111	6.513398	12.023111	8.084442
12.024	6.848114	12.024	6.741425	12.024	6.955414	12.024	6.513764	12.024	8.084839
12.024889	6.848176	12.024889	6.742219	12.024889	6.955475	12.024889	6.514069	12.024889	8.084809
12.025778	6.84845	12.025778	6.742004	12.025778	6.955108	12.025778	6.514069	12.025778	8.084717
12.026667	6.848603	12.026667	6.741822	12.026667	6.954895	12.026667	6.513916	12.026667	8.084809
12.027556	6.848633	12.027556	6.741791	12.027556	6.955353	12.027556	6.514007	12.027556	8.084961
12.028444	6.84848	12.028444	6.741791	12.028444	6.955658	12.028444	6.514252	12.028444	8.084809
12.029333	6.84848	12.029333	6.741852	12.029333	6.955597	12.029333	6.514374	12.029333	8.084686
12.030222	6.848358	12.030222	6.74179	12.030222	6.955719	12.030222	6.514313	12.030222	8.08435
12.031111	6.848388	12.031111	6.741882	12.031111	6.955597	12.031111	6.51419	12.031111	8.084533
12.032	6.848541	12.032	6.742005	12.032	6.955109	12.032	6.51416	12.032	8.084656
12.032889	6.84845	12.032889	6.741425	12.032889	6.954895	12.032889	6.514008	12.032889	8.084442
12.033778	6.848359	12.033778	6.740998	12.033778	6.954712	12.033778	6.514069	12.033778	8.084107
12.034667	6.848053	12.034667	6.741363	12.034667	6.954498	12.034667	6.514129	12.034667	8.084045
12.035556	6.847656	12.035556	6.741699	12.035556	6.954742	12.035556	6.513916	12.035556	8.084228
12.036444	6.847809	12.036444	6.741608	12.036444	6.954865	12.036444	6.513947	12.036444	8.084137
12.037333	6.848114	12.037333	6.741455	12.037333	6.955262	12.037333	6.514191	12.037333	8.084564
12.038222	6.848389	12.038222	6.741303	12.038222	6.955231	12.038222	6.514496	12.038222	8.084809
12.039111	6.848328	12.039111	6.741333	12.039111	6.955292	12.039111	6.514496	12.039111	8.084961
12.04	6.848145	12.04	6.741639	12.04	6.955353	12.04	6.514557	12.04	8.0849
12.040889	6.84787	12.040889	6.741425	12.040889	6.955811	12.040889	6.514435	12.040889	8.084747
12.041778	6.848084	12.041778	6.741456	12.041778	6.955994	12.041778	6.514374	12.041778	8.084442
12.042667	6.848022	12.042667	6.741425	12.042667	6.956238	12.042667	6.514282	12.042667	8.084167
12.043556	6.847931	12.043556	6.741486	12.043556	6.955506	12.043556	6.514374	12.043556	8.08426
12.044444	6.847717	12.044444	6.741455	12.044444	6.954956	12.044444	6.51416	12.044444	8.084229
12.045333	6.847656	12.045333	6.741516	12.045333	6.95459	12.045333	6.513855	12.045333	8.083801
12.046222	6.847717	12.046222	6.741272	12.046222	6.955048	12.046222	6.513733	12.046222	8.083618
12.047111	6.847778	12.047111	6.741424	12.047111	6.9552	12.047111	6.513977	12.047111	8.08374
12.048	6.84787	12.048	6.741424	12.048	6.954956	12.048	6.514251	12.048	8.084442
12.048889	6.847656	12.048889	6.741333	12.048889	6.95462	12.048889	6.514099	12.048889	8.084259
12.049778	6.84732	12.049778	6.741241	12.049778	6.953858	12.049778	6.51358	12.049778	8.083893
12.050667	6.846985	12.050667	6.740937	12.050667	6.953827	12.050667	6.513123	12.050667	8.083557
12.051556	6.847046	12.051556	6.740845	12.051556	6.953766	12.051556	6.513	12.051556	8.083435
12.052444	6.846618	12.052444	6.740448	12.052444	6.953949	12.052444	6.512512	12.052444	8.083129
12.053333	6.846344	12.053333	6.740356	12.053333	6.954376	12.053333	6.512481	12.053333	8.083069
12.054222	6.845917	12.054222	6.740387	12.054222	6.954468	12.054222	6.512298	12.054222	8.082763
12.055111	6.8461	12.055111	6.740479	12.055111	6.954132	12.055111	6.51236	12.055111	8.082367
12.056	6.84607	12.056	6.740326	12.056	6.954101	12.056	6.512421	12.056	8.082001
12.056889	6.845917	12.056889	6.740265	12.056889	6.954224	12.056889	6.512573	12.056889	8.081879
12.057778	6.845703	12.057778	6.74057	12.057778	6.953919	12.057778	6.512421	12.057778	8.082123
12.058667	6.846313	12.058667	6.741394	12.058667	6.95343	12.058667	6.512695	12.058667	8.082916
12.059556	6.846954	12.059556	6.74176	12.059556	6.952942	12.059556	6.512909	12.059556	8.083252
12.060444	6.847168	12.060444	6.741913	12.060444	6.95285	12.060444	6.513123	12.060444	8.082764
12.061333	6.846985	12.061333	6.741395	12.061333	6.953369	12.061333	6.512635	12.061333	8.082551
12.062222	6.846863	12.062222	6.741211	12.062222	6.95401	12.062222	6.512513	12.062222	8.082673
12.063111	6.846314	12.063111	6.740692	12.063111	6.954193	12.063111	6.511993	12.063111	8.082306
12.064	6.846344	12.064	6.740875	12.064	6.954437	12.064	6.512238	12.064	8.082184
12.064889	6.846527	12.064889	6.741333	12.064889	6.954437	12.064889	6.51239	12.064889	8.082519
12.065778	6.846558	12.065778	6.741577	12.065778	6.954071	12.065778	6.512787	12.065778	8.082672
12.066667	6.846344	12.066667	6.741242	12.066667	6.9534	12.066667	6.512604	12.066667	8.082459
12.067556	6.846527	12.067556	6.741302	12.067556	6.953369	12.067556	6.512451	12.067556	8.082489
12.068444	6.84668	12.068444	6.741455	12.068444	6.954102	12.068444	6.512604	12.068444	8.083069
12.069333	6.846802	12.069333	6.741577	12.069333	6.954407	12.069333	6.51297	12.069333	8.083252
12.070222	6.847138	12.070222	6.741608	12.070222	6.953918	12.070222	6.513153	12.070222	8.08313
12.071111	6.846862	12.071111	6.741333	12.071111	6.953461	12.071111	6.513244	12.071111	8.082763
12.072	6.846832	12.072	6.741211	12.072	6.953247	12.072	6.513275	12.072	8.082794
12.072889	6.846771	12.072889	6.740997	12.072889	6.953736	12.072889	6.513061	12.072889	8.082672
12.073778	6.846679	12.073778	6.740967	12.073778	6.954254	12.073778	6.512878	12.073778	8.082367
12.074667	6.846924	12.074667	6.741089	12.074667	6.954223	12.074667	6.51297	12.074667	8.082459
12.075556	6.847138	12.075556	6.741181	12.075556	6.953857	12.075556	6.513001	12.075556	8.08255
12.076444	6.84729	12.076444	6.741058	12.076444	6.953766	12.076444	6.512879	12.076444	8.082428
12.077333	6.847443	12.077333	6.741028	12.077333	6.953797	12.077333	6.512604	12.077333	8.082306
12.078222	6.847565	12.078222	6.74115	12.078222	6.953979	12.078222	6.512421	12.078222	8.08255
12.079111	6.847412	12.079111	6.740997	12.079111	6.954407	12.079111	6.51239	12.079111	8.082519
12.08	6.847259	12.08	6.740783	12.08	6.954712	12.08	6.51239	12.08	8.082489
12.080889	6.847229	12.080889	6.740662	12.080889	6.954559	12.080889	6.51239	12.080889	8.082428
12.081778	6.847229	12.081778	6.740601	12.081778	6.954346	12.081778	6.512695	12.081778	8.082367
12.082667	6.847321	12.082667	6.740845	12.082667	6.954102	12.082667	6.513092	12.082667	8.082153
12.083556	6.847229	12.083556	6.740875	12.083556	6.953949	12.083556	6.512848	12.083556	8.082031
12.084444	6.847412	12.084444	6.740906	12.084444	6.953339	12.084444	6.512757	12.084444	8.082123
12.085333	6.84729	12.085333	6.740845	12.085333	6.953065	12.085333	6.513	12.085333	8.082184
12.086222	6.847412	12.086222	6.741333	12.086222	6.952636	12.086222	6.513519	12.086222	8.082276
12.087111	6.847351	12.087111	6.741424	12.087111	6.952789	12.087111	6.51361	12.087111	8.082153
12.088	6.847564	12.088	6.741516	12.088	6.95288	12.088	6.513549	12.088	8.082306
12.088889	6.847016	12.088889	6.741089	12.088889	6.953063	12.088889	6.51297	12.088889	8.082032
12.089778	6.846619	12.089778	6.740784	12.089778	6.953156	12.089778	6.512482	12.089778	8.081879
12.090667	6.846833	12.090667	6.740601	12.090667	6.953003	12.090667	6.512421	12.090667	8.082154
12.091556	6.847138	12.091556	6.740479	12.091556	6.952576	12.091556	6.512513	12.091556	8.082093
12.092444	6.847137	12.092444	6.740722	12.092444	6.952362	12.092444	6.512512	12.092444	8.082062
12.093333	6.846893	12.093333	6.741058	12.093333	6.952667	12.093333	6.512695	12.093333	8.082061
12.094222	6.846863	12.094222	6.740875	12.094222	6.953094	12.094222	6.512848	12.094222	8.082001
12.095111	6.846771	12.095111	6.74057	12.095111	6.953095	12.095111	6.51297	12.095111	8.081726
12.096	6.846985	12.096	6.740631	12.096	6.953308	12.096	6.513031	12.096	8.081604
12.096889	6.847168	12.096889	6.740845	12.096889	6.953766	12.096889	6.51294	12.096889	8.081726
12.097778	6.847442	12.097778	6.740905	12.097778	6.953735	12.097778	6.512787	12.097778	8.081726
12.098667	6.84729	12.098667	6.740783	12.098667	6.953277	12.098667	6.51297	12.098667	8.08139
12.099556	6.847016	12.099556	6.740753	12.099556	6.953003	12.099556	6.512909	12.099556	8.081116
12.100444	6.846802	12.100444	6.740631	12.100444	6.952912	12.100444	6.512635	12.100444	8.080933
12.101333	6.847229	12.101333	6.7406	12.101333	6.951965	12.101333	6.512909	12.101333	8.081115
12.102222	6.847259	12.102222	6.740631	12.102222	6.951416	12.102222	6.513549	12.102222	8.081268
12.103111	6.847443	12.103111	6.740875	12.103111	6.951416	12.103111	6.513794	12.103111	8.081574
12.104	6.847504	12.104	6.741119	12.104	6.952087	12.104	6.513184	12.104	8.081757
12.104889	6.847229	12.104889	6.740875	12.104889	6.952637	12.104889	6.512909	12.104889	8.081604
12.105778	6.846924	12.105778	6.740387	12.105778	6.952331	12.105778	6.512726	12.105778	8.081177
12.106667	6.846771	12.106667	6.74054	12.106667	6.951081	12.106667	6.513153	12.106667	8.08136
12.107556	6.846802	12.107556	6.740601	12.107556	6.950592	12.107556	6.512939	12.107556	8.08139
12.108444	6.846863	12.108444	6.740601	12.108444	6.951019	12.108444	6.512604	12.108444	8.08139
12.109333	6.847046	12.109333	6.74057	12.109333	6.95166	12.109333	6.512756	12.109333	8.081238
12.110222	6.847107	12.110222	6.740509	12.110222	6.951569	12.110222	6.51297	12.110222	8.080688
12.111111	6.847259	12.111111	6.74057	12.111111	6.951691	12.111111	6.513214	12.111111	8.080749
12.112	6.847351	12.112	6.741059	12.112	6.951629	12.112	6.513184	12.112	8.081208
12.112889	6.847443	12.112889	6.74115	12.112889	6.951813	12.112889	6.512848	12.112889	8.081268
12.113778	6.84726	12.113778	6.740845	12.113778	6.952301	12.113778	6.512634	12.113778	8.080811
12.114667	6.847046	12.114667	6.740448	12.114667	6.952454	12.114667	6.512634	12.114667	8.080536
12.115556	6.847137	12.115556	6.74054	12.115556	6.951813	12.115556	6.512909	12.115556	8.080872
12.116444	6.84729	12.116444	6.740784	12.116444	6.951568	12.116444	6.513061	12.116444	8.081268
12.117333	6.847168	12.117333	6.740418	12.117333	6.951965	12.117333	6.51294	12.117333	8.081024
12.118222	6.847046	12.118222	6.740235	12.118222	6.952057	12.118222	6.512879	12.118222	8.080689
12.119111	6.847259	12.119111	6.7406	12.119111	6.951751	12.119111	6.513183	12.119111	8.080688
12.12	6.84726	12.12	6.741028	12.12	6.951538	12.12	6.513306	12.12	8.080872
12.120889	6.847199	12.120889	6.74115	12.120889	6.951019	12.120889	6.513123	12.120889	8.080902
12.121778	6.84726	12.121778	6.741058	12.121778	6.950379	12.121778	6.513001	12.121778	8.080689
12.122667	6.847106	12.122667	6.740997	12.122667	6.950165	12.122667	6.512878	12.122667	8.080932
12.123556	6.847107	12.123556	6.741058	12.123556	6.950196	12.123556	6.513214	12.123556	8.081299
12.124444	6.846954	12.124444	6.741058	12.124444	6.950348	12.124444	6.513397	12.124444	8.081481
12.125333	6.846893	12.125333	6.740875	12.125333	6.950317	12.125333	6.513275	12.125333	8.081329
12.126222	6.846923	12.126222	6.740722	12.126222	6.950287	12.126222	6.513122	12.126222	8.081359
12.127111	6.847107	12.127111	6.740753	12.127111	6.949952	12.127111	6.513275	12.127111	8.081299
12.128	6.847076	12.128	6.740723	12.128	6.949799	12.128	6.513214	12.128	8.080933
12.128889	6.846984	12.128889	6.740783	12.128889	6.949738	12.128889	6.513305	12.128889	8.080902
12.129778	6.846862	12.129778	6.740936	12.129778	6.949585	12.129778	6.513061	12.129778	8.080993
12.130667	6.846618	12.130667	6.740631	12.130667	6.949708	12.130667	6.512787	12.130667	8.080719
12.131556	6.846497	12.131556	6.740204	12.131556	6.949951	12.131556	6.512543	12.131556	8.08017
12.132444	6.846496	12.132444	6.740265	12.132444	6.950104	12.132444	6.512909	12.132444	8.079864
12.133333	6.846588	12.133333	6.740265	12.133333	6.950561	12.133333	6.513245	12.133333	8.0802
12.134222	6.846435	12.134222	6.740387	12.134222	6.950958	12.134222	6.513488	12.134222	8.080871
12.135111	6.846374	12.135111	6.740509	12.135111	6.95111	12.135111	6.513397	12.135111	8.080841
12.136	6.846222	12.136	6.740234	12.136	6.951447	12.136	6.512909	12.136	8.080352
12.136889	6.846192	12.136889	6.739838	12.136889	6.951294	12.136889	6.512665	12.136889	8.079834
12.137778	6.846253	12.137778	6.740204	12.137778	6.950623	12.137778	6.513001	12.137778	8.080139
12.138667	6.846252	12.138667	6.740448	12.138667	6.94989	12.138667	6.513275	12.138667	8.0802
12.139556	6.846466	12.139556	6.741058	12.139556	6.949676	12.139556	6.513428	12.139556	8.080444
12.140444	6.846221	12.140444	6.740783	12.140444	6.950195	12.140444	6.513275	12.140444	8.079986
12.141333	6.846343	12.141333	6.74057	12.141333	6.950836	12.141333	6.513397	12.141333	8.079437
12.142222	6.846283	12.142222	6.740418	12.142222	6.951049	12.142222	6.513825	12.142222	8.079224
12.143111	6.846222	12.143111	6.740387	12.143111	6.950226	12.143111	6.51413	12.143111	8.079163
12.144	6.845977	12.144	6.740417	12.144	6.949768	12.144	6.513641	12.144	8.07901
12.144889	6.846313	12.144889	6.740509	12.144889	6.949676	12.144889	6.513428	12.144889	8.079102
12.145778	6.846253	12.145778	6.740112	12.145778	6.950378	12.145778	6.512909	12.145778	8.078888
12.146667	6.84616	12.146667	6.74002	12.146667	6.950958	12.146667	6.512878	12.146667	8.078857
12.147556	6.846801	12.147556	6.740692	12.147556	6.950683	12.147556	6.513336	12.147556	8.079712
12.148444	6.84668	12.148444	6.740509	12.148444	6.950379	12.148444	6.513245	12.148444	8.079865
12.149333	6.846497	12.149333	6.740296	12.149333	6.950195	12.149333	6.51297	12.149333	8.079621
12.150222	6.846283	12.150222	6.740113	12.150222	6.950501	12.150222	6.512787	12.150222	8.079072
12.151111	6.846283	12.151111	6.740143	12.151111	6.950958	12.151111	6.512818	12.151111	8.079316
12.152	6.846222	12.152	6.740387	12.152	6.95108	12.152	6.513031	12.152	8.079529
12.152889	6.846557	12.152889	6.740844	12.152889	6.950836	12.152889	6.513549	12.152889	8.079681
12.153778	6.846649	12.153778	6.740875	12.153778	6.951385	12.153778	6.513397	12.153778	8.079437
12.154667	6.846497	12.154667	6.740662	12.154667	6.951691	12.154667	6.513214	12.154667	8.079193
12.155556	6.84613	12.155556	6.740539	12.155556	6.951477	12.155556	6.513336	12.155556	8.079193
12.156444	6.845856	12.156444	6.74057	12.156444	6.951111	12.156444	6.513184	12.156444	8.079438
12.157333	6.845611	12.157333	6.740478	12.157333	6.950897	12.157333	6.512787	12.157333	8.079315
12.158222	6.84555	12.158222	6.740509	12.158222	6.950348	12.158222	6.512665	12.158222	8.079224
12.159111	6.845795	12.159111	6.740417	12.159111	6.949738	12.159111	6.512939	12.159111	8.078949
12.16	6.846679	12.16	6.740844	12.16	6.949432	12.16	6.513336	12.16	8.07904
12.160889	6.847107	12.160889	6.741302	12.160889	6.948883	12.160889	6.513672	12.160889	8.079437
12.161778	6.847229	12.161778	6.74173	12.161778	6.949005	12.161778	6.513855	12.161778	8.080078
12.162667	6.847504	12.162667	6.742096	12.162667	6.949005	12.162667	6.514099	12.162667	8.080414
12.163556	6.847565	12.163556	6.742096	12.163556	6.949249	12.163556	6.514435	12.163556	8.080048
12.164444	6.847443	12.164444	6.741974	12.164444	6.949249	12.164444	6.514252	12.164444	8.079926
12.165333	6.847168	12.165333	6.741913	12.165333	6.949585	12.165333	6.513611	12.165333	8.08017
12.166222	6.847229	12.166222	6.741821	12.166222	6.949921	12.166222	6.513214	12.166222	8.0802
12.167111	6.847565	12.167111	6.741882	12.167111	6.950195	12.167111	6.513458	12.167111	8.079926
12.168	6.847992	12.168	6.741882	12.168	6.950043	12.168	6.51358	12.168	8.07959
12.168889	6.848175	12.168889	6.741913	12.168889	6.950043	12.168889	6.513428	12.168889	8.079377
12.169778	6.848053	12.169778	6.741944	12.169778	6.950104	12.169778	6.513306	12.169778	8.079194
12.170667	6.84787	12.170667	6.742096	12.170667	6.949829	12.170667	6.513337	12.170667	8.079316
12.171556	6.847931	12.171556	6.742248	12.171556	6.949555	12.171556	6.513611	12.171556	8.079864
12.172444	6.848205	12.172444	6.742218	12.172444	6.949433	12.172444	6.513732	12.172444	8.079986
12.173333	6.848511	12.173333	6.74231	12.173333	6.949219	12.173333	6.513916	12.173333	8.080048
12.174222	6.848725	12.174222	6.742005	12.174222	6.94931	12.174222	6.513947	12.174222	8.08017
12.175111	6.84845	12.175111	6.741913	12.175111	6.94928	12.175111	6.513519	12.175111	8.080139
12.176	6.848267	12.176	6.742249	12.176	6.948852	12.176	6.513367	12.176	8.079865
12.176889	6.84845	12.176889	6.742615	12.176889	6.948547	12.176889	6.513794	12.176889	8.079651
12.177778	6.848664	12.177778	6.742615	12.177778	6.948761	12.177778	6.514038	12.177778	8.079895
12.178667	6.848908	12.178667	6.742585	12.178667	6.948852	12.178667	6.5141	12.178667	8.079956
12.179556	6.848755	12.179556	6.74231	12.179556	6.949158	12.179556	6.513916	12.179556	8.080079
12.180444	6.848969	12.180444	6.742035	12.180444	6.949372	12.180444	6.513733	12.180444	8.079926
12.181333	6.848847	12.181333	6.742066	12.181333	6.949768	12.181333	6.513642	12.181333	8.079773
12.182222	6.848602	12.182222	6.742218	12.182222	6.950012	12.182222	6.513885	12.182222	8.079468
12.183111	6.848083	12.183111	6.742249	12.183111	6.950134	12.183111	6.514008	12.183111	8.079437
12.184	6.847992	12.184	6.74231	12.184	6.949982	12.184	6.51413	12.184	8.079773
12.184889	6.84787	12.184889	6.741974	12.184889	6.949799	12.184889	6.513886	12.184889	8.080048
12.185778	6.848145	12.185778	6.741883	12.185778	6.949554	12.185778	6.513764	12.185778	8.079865
12.186667	6.848022	12.186667	6.741638	12.186667	6.949707	12.186667	6.513519	12.186667	8.079437
12.187556	6.848175	12.187556	6.741974	12.187556	6.94989	12.187556	6.514191	12.187556	8.079712
12.188444	6.848388	12.188444	6.742401	12.188444	6.949616	12.188444	6.514923	12.188444	8.079834
12.189333	6.848267	12.189333	6.742615	12.189333	6.948884	12.189333	6.514862	12.189333	8.079682
12.190222	6.848267	12.190222	6.742401	12.190222	6.94873	12.190222	6.514649	12.190222	8.07959
12.191111	6.848663	12.191111	6.742584	12.191111	6.948944	12.191111	6.514771	12.191111	8.079559
12.192	6.848847	12.192	6.742646	12.192	6.949432	12.192	6.515015	12.192	8.080018
12.192889	6.84848	12.192889	6.742218	12.192889	6.949646	12.192889	6.514557	12.192889	8.080017
12.193778	6.848236	12.193778	6.742279	12.193778	6.948822	12.193778	6.514495	12.193778	8.080169
12.194667	6.848633	12.194667	6.74231	12.194667	6.948181	12.194667	6.514649	12.194667	8.079956
12.195556	6.84906	12.195556	6.742523	12.195556	6.948486	12.195556	6.514984	12.195556	8.080017
12.196444	6.849335	12.196444	6.742676	12.196444	6.948944	12.196444	6.515045	12.196444	8.0802
12.197333	6.849335	12.197333	6.742767	12.197333	6.949067	12.197333	6.515045	12.197333	8.080261
12.198222	6.849274	12.198222	6.742615	12.198222	6.948974	12.198222	6.515137	12.198222	8.080292
12.199111	6.849121	12.199111	6.74234	12.199111	6.948669	12.199111	6.514801	12.199111	8.079895
12.2	6.84848	12.2	6.741974	12.2	6.948426	12.2	6.514496	12.2	8.079162
12.200889	6.848145	12.200889	6.741791	12.200889	6.948364	12.200889	6.514344	12.200889	8.078797
12.201778	6.848053	12.201778	6.742035	12.201778	6.948273	12.201778	6.514557	12.201778	8.078979
12.202667	6.847992	12.202667	6.741944	12.202667	6.948304	12.202667	6.51471	12.202667	8.079438
12.203556	6.84787	12.203556	6.741669	12.203556	6.948243	12.203556	6.514618	12.203556	8.07959
12.204444	6.847839	12.204444	6.741699	12.204444	6.948151	12.204444	6.514679	12.204444	8.079376
12.205333	6.847229	12.205333	6.74118	12.205333	6.948121	12.205333	6.514068	12.205333	8.078552
12.206222	6.847198	12.206222	6.740997	12.206222	6.948181	12.206222	6.513855	12.206222	8.078338
12.207111	6.847626	12.207111	6.741394	12.207111	6.948304	12.207111	6.513947	12.207111	8.078919
12.208	6.848267	12.208	6.742218	12.208	6.948212	12.208	6.514344	12.208	8.079743
12.208889	6.848602	12.208889	6.742218	12.208889	6.948212	12.208889	6.514252	12.208889	8.079376
12.209778	6.848327	12.209778	6.742096	12.209778	6.948212	12.209778	6.514068	12.209778	8.078979
12.210667	6.848388	12.210667	6.742187	12.210667	6.948486	12.210667	6.514251	12.210667	8.079193
12.211556	6.848419	12.211556	6.742951	12.211556	6.948487	12.211556	6.514587	12.211556	8.079529
12.212444	6.848298	12.212444	6.743103	12.212444	6.948639	12.212444	6.514801	12.212444	8.079621
12.213333	6.84793	12.213333	6.742767	12.213333	6.949158	12.213333	6.514343	12.213333	8.079223
12.214222	6.847869	12.214222	6.742279	12.214222	6.949371	12.214222	6.514068	12.214222	8.07901
12.215111	6.847717	12.215111	6.74234	12.215111	6.949188	12.215111	6.514099	12.215111	8.07898
12.216	6.847717	12.216	6.742493	12.216	6.948761	12.216	6.514252	12.216	8.079132
12.216889	6.848022	12.216889	6.742828	12.216889	6.949157	12.216889	6.514374	12.216889	8.079162
12.217778	6.848297	12.217778	6.742706	12.217778	6.949524	12.217778	6.514068	12.217778	8.078827
12.218667	6.848358	12.218667	6.74234	12.218667	6.949096	12.218667	6.513733	12.218667	8.078583
12.219556	6.848267	12.219556	6.742035	12.219556	6.947937	12.219556	6.513458	12.219556	8.078339
12.220444	6.847778	12.220444	6.741913	12.220444	6.94751	12.220444	6.513855	12.220444	8.078308
12.221333	6.847473	12.221333	6.741882	12.221333	6.947754	12.221333	6.514038	12.221333	8.078338
12.222222	6.847595	12.222222	6.74176	12.222222	6.947571	12.222222	6.513947	12.222222	8.078278
12.223111	6.847382	12.223111	6.741608	12.223111	6.947388	12.223111	6.513825	12.223111	8.078003
12.224	6.846893	12.224	6.741669	12.224	6.947418	12.224	6.513916	12.224	8.077789
